"pref_cd","station_cd","station_name","post","add","lat","lon","line_cd","line_name_h","company_cd","company_name"
14,2500303,"栗平","215-0031","川崎市麻生区栗平２-１-１",35.605731,139.481298,25003,"小田急多摩線",15,"小田急電鉄"
14,2500304,"黒川","215-0034","川崎市麻生区南黒川４丁目",35.613203,139.470731,25003,"小田急多摩線",15,"小田急電鉄"
14,2500305,"はるひ野","215-0035","川崎市麻生区黒川字谷ツ１０２１番１",35.618885,139.464534,25003,"小田急多摩線",15,"小田急電鉄"
13,2500306,"小田急永山","206-0025","多摩市永山１丁目",35.629972,139.447943,25003,"小田急多摩線",15,"小田急電鉄"
13,2500307,"小田急多摩センター","206-0033","多摩市落合１丁目",35.624902,139.424298,25003,"小田急多摩線",15,"小田急電鉄"
13,2500308,"唐木田","206-0033","多摩市落合",35.616672,139.411622,25003,"小田急多摩線",15,"小田急電鉄"
13,2600101,"渋谷","150-0002","東京都渋谷区渋谷二丁目24-1",35.659545,139.702417,26001,"東急東横線",16,"東急電鉄"
13,2600102,"代官山","150-0034","渋谷区代官山町１９-４",35.648193,139.703284,26001,"東急東横線",16,"東急電鉄"
13,2600103,"中目黒","153-0051","目黒区上目黒３-４-１",35.643854,139.698621,26001,"東急東横線",16,"東急電鉄"
13,2600104,"祐天寺","153-0052","目黒区祐天寺２-１３-３",35.637163,139.690758,26001,"東急東横線",16,"東急電鉄"
13,2600105,"学芸大学","152-0004","目黒区鷹番３-２-１",35.628786,139.68522,26001,"東急東横線",16,"東急電鉄"
13,2600106,"都立大学","152-0031","目黒区中根１-５-１",35.617835,139.676393,26001,"東急東横線",16,"東急電鉄"
13,2600107,"自由が丘","152-0035","目黒区自由が丘１-３０-１",35.607224,139.668664,26001,"東急東横線",16,"東急電鉄"
13,2600108,"田園調布","145-0071","大田区田園調布３-２５-１８",35.596815,139.667356,26001,"東急東横線",16,"東急電鉄"
13,2600109,"多摩川","145-0071","大田区田園調布１-５３-８",35.589591,139.668723,26001,"東急東横線",16,"東急電鉄"
14,2600110,"新丸子","211-0005","川崎市中原区新丸子町７６６",35.58049,139.661964,26001,"東急東横線",16,"東急電鉄"
14,2600111,"武蔵小杉","211-0063","川崎市中原区小杉町三丁目",35.575752,139.659652,26001,"東急東横線",16,"東急電鉄"
14,2600112,"元住吉","211-0025","川崎市中原区木月６７９",35.565698,139.654668,26001,"東急東横線",16,"東急電鉄"
14,2600113,"日吉","223-0061","横浜市港北区日吉２-１-１",35.5539,139.646944,26001,"東急東横線",16,"東急電鉄"
14,2600114,"綱島","223-0053","横浜市港北区綱島西１-１-８",35.536906,139.63491,26001,"東急東横線",16,"東急電鉄"
14,2600115,"大倉山","222-0037","横浜市港北区大倉山一丁目1-1",35.52243,139.629808,26001,"東急東横線",16,"東急電鉄"
14,2600116,"菊名","222-0011","横浜市港北区菊名７丁目",35.509854,139.63137,26001,"東急東横線",16,"東急電鉄"
14,2600117,"妙蓮寺","222-0011","横浜市港北区菊名１-１-１",35.498779,139.633194,26001,"東急東横線",16,"東急電鉄"
14,2600118,"白楽","221-0065","横浜市神奈川区白楽１００",35.489555,139.627875,26001,"東急東横線",16,"東急電鉄"
14,2600119,"東白楽","221-0065","横浜市神奈川区白楽１２-１",35.483523,139.629364,26001,"東急東横線",16,"東急電鉄"
14,2600120,"反町","221-0825","横浜市神奈川区反町１-１",35.47474,139.625337,26001,"東急東横線",16,"東急電鉄"
14,2600121,"横浜","220-0011","横浜市西区高島２丁目",35.466372,139.622299,26001,"東急東横線",16,"東急電鉄"
13,2600201,"目黒","141-0021","東京都品川区上大崎四丁目2-1",35.633272,139.7155,26002,"東急目黒線",16,"東急電鉄"
13,2600202,"不動前","141-0031","品川区西五反田５-１２-１",35.626526,139.71469,26002,"東急目黒線",16,"東急電鉄"
13,2600203,"武蔵小山","142-0062","品川区小山３-４-８",35.620538,139.704524,26002,"東急目黒線",16,"東急電鉄"
13,2600204,"西小山","142-0062","品川区小山６-３-１０",35.615455,139.698694,26002,"東急目黒線",16,"東急電鉄"
13,2600205,"洗足","152-0012","目黒区洗足２-２１-１",35.61043,139.694367,26002,"東急目黒線",16,"東急電鉄"
13,2600206,"大岡山","145-0062","大田区北千束３-２７-１",35.607456,139.685909,26002,"東急目黒線",16,"東急電鉄"
13,2600207,"奥沢","158-0083","世田谷区奥沢３-４７-１７",35.603947,139.672355,26002,"東急目黒線",16,"東急電鉄"
13,2600208,"田園調布","145-0071","大田区田園調布３-２５-１８",35.596815,139.667356,26002,"東急目黒線",16,"東急電鉄"
13,2600209,"多摩川","145-0071","大田区田園調布１-５３-８",35.589591,139.668723,26002,"東急目黒線",16,"東急電鉄"
14,2600210,"新丸子","211-0005","川崎市中原区新丸子町７６６",35.58049,139.661964,26002,"東急目黒線",16,"東急電鉄"
14,2600211,"武蔵小杉","211-0063","川崎市中原区小杉町三丁目",35.575752,139.659652,26002,"東急目黒線",16,"東急電鉄"
14,2600212,"元住吉","211-0025","川崎市中原区木月６７９",35.565698,139.654668,26002,"東急目黒線",16,"東急電鉄"
14,2600213,"日吉","223-0061","横浜市港北区日吉２-１-１",35.5539,139.646944,26002,"東急目黒線",16,"東急電鉄"
13,2600301,"渋谷","150-0043","東京都渋谷区道玄坂二丁目1-1",35.65802,139.702148,26003,"東急田園都市線",16,"東急電鉄"
13,2600302,"池尻大橋","154-0001","世田谷区池尻３-２",35.650603,139.684319,26003,"東急田園都市線",16,"東急電鉄"
13,2600303,"三軒茶屋","154-0004","世田谷区太子堂４-２１-１",35.643716,139.670156,26003,"東急田園都市線",16,"東急電鉄"
13,2600304,"駒沢大学","154-0011","世田谷区上馬４-３",35.633471,139.661702,26003,"東急田園都市線",16,"東急電鉄"
13,2600305,"桜新町","154-0015","世田谷区桜新町２-８",35.631666,139.644779,26003,"東急田園都市線",16,"東急電鉄"
13,2600306,"用賀","158-0097","世田谷区用賀２-３９",35.626436,139.633928,26003,"東急田園都市線",16,"東急電鉄"
13,2600307,"二子玉川","158-0094","世田谷区玉川２-２２-１３",35.611788,139.626685,26003,"東急田園都市線",16,"東急電鉄"
14,2600308,"二子新地","213-0002","川崎市高津区二子２-２-１",35.606994,139.622338,26003,"東急田園都市線",16,"東急電鉄"
14,2600309,"高津","213-0002","川崎市高津区二子４-１-１",35.603248,139.616934,26003,"東急田園都市線",16,"東急電鉄"
14,2600310,"溝の口","213-0001","川崎市高津区溝口２-１-１",35.59984,139.610487,26003,"東急田園都市線",16,"東急電鉄"
14,2600311,"梶が谷","213-0013","川崎市高津区末長字姿見台８５",35.593963,139.605885,26003,"東急田園都市線",16,"東急電鉄"
14,2600312,"宮崎台","216-0033","川崎市宮前区宮崎２-１０-１２",35.587228,139.591313,26003,"東急田園都市線",16,"東急電鉄"
14,2600313,"宮前平","216-0000","川崎市宮前区宮前１-１１-１",35.584951,139.581983,26003,"東急田園都市線",16,"東急電鉄"
14,2600314,"鷺沼","216-0004","川崎市宮前区鷺沼３-１-１",35.579762,139.573268,26003,"東急田園都市線",16,"東急電鉄"
14,2600315,"たまプラーザ","225-0002","横浜市青葉区美しが丘１-３",35.577427,139.558447,26003,"東急田園都市線",16,"東急電鉄"
14,2600316,"あざみ野","225-0011","横浜市青葉区あざみ野２-１-１",35.568645,139.553462,26003,"東急田園都市線",16,"東急電鉄"
14,2600317,"江田","225-0013","横浜市青葉区荏田町２３６０",35.558671,139.551518,26003,"東急田園都市線",16,"東急電鉄"
14,2600318,"市が尾","225-0024","横浜市青葉区市ケ尾町１１５６-１",35.551483,139.541496,26003,"東急田園都市線",16,"東急電鉄"
14,2600319,"藤が丘","227-0043","横浜市青葉区藤が丘２-５-４",35.543454,139.527655,26003,"東急田園都市線",16,"東急電鉄"
14,2600320,"青葉台","227-0062","横浜市青葉区青葉台１-７-３",35.542855,139.517376,26003,"東急田園都市線",16,"東急電鉄"
14,2600321,"田奈","227-0064","横浜市青葉区田奈町３９８７",35.536204,139.504855,26003,"東急田園都市線",16,"東急電鉄"
14,2600322,"長津田","226-0027","横浜市緑区長津田４丁目",35.53196,139.493548,26003,"東急田園都市線",16,"東急電鉄"
13,2600323,"つくし野","194-0001","町田市つくし野４-１",35.527559,139.485139,26003,"東急田園都市線",16,"東急電鉄"
13,2600324,"すずかけ台","194-0001","町田市つくし野３-１",35.517094,139.481684,26003,"東急田園都市線",16,"東急電鉄"
13,2600325,"南町田","194-0004","町田市鶴間３-３-２",35.511502,139.470318,26003,"東急田園都市線",16,"東急電鉄"
14,2600326,"つきみ野","242-0002","大和市つきみ野５-８-１",35.510546,139.458651,26003,"東急田園都市線",16,"東急電鉄"
14,2600327,"中央林間","242-0007","大和市中央林間３-３-８",35.507671,139.444935,26003,"東急田園都市線",16,"東急電鉄"
13,2600401,"大井町","140-0014","品川区大井１丁目",35.607535,139.735025,26004,"東急大井町線",16,"東急電鉄"
13,2600402,"下神明","141-0033","品川区西品川１-２９-６",35.608704,139.726256,26004,"東急大井町線",16,"東急電鉄"
13,2600403,"戸越公園","142-0041","品川区戸越５-１０-１５",35.608856,139.718159,26004,"東急大井町線",16,"東急電鉄"
13,2600404,"中延","142-0053","品川区中延４-５-５",35.60571,139.712526,26004,"東急大井町線",16,"東急電鉄"
13,2600405,"荏原町","142-0053","品川区中延５-２-１",35.60382,139.707571,26004,"東急大井町線",16,"東急電鉄"
13,2600406,"旗の台","142-0064","品川区旗の台２-１３-１",35.604923,139.702286,26004,"東急大井町線",16,"東急電鉄"
13,2600407,"北千束","145-0062","大田区北千束２-１６-１",35.606311,139.693303,26004,"東急大井町線",16,"東急電鉄"
13,2600408,"大岡山","145-0062","大田区北千束３-２７-１",35.607456,139.685909,26004,"東急大井町線",16,"東急電鉄"
13,2600409,"緑が丘","152-0034","目黒区緑が丘３-１-１２",35.60638,139.679482,26004,"東急大井町線",16,"東急電鉄"
13,2600410,"自由が丘","152-0035","目黒区自由が丘１-３０-１",35.607224,139.668664,26004,"東急大井町線",16,"東急電鉄"
13,2600411,"九品仏","158-0083","世田谷区奥沢７-２０-１",35.60538,139.660992,26004,"東急大井町線",16,"東急電鉄"
13,2600412,"尾山台","158-0082","世田谷区等々力５-５-７",35.606971,139.653862,26004,"東急大井町線",16,"東急電鉄"
13,2600413,"等々力","158-0082","世田谷区等々力３-１-１",35.608369,139.647938,26004,"東急大井町線",16,"東急電鉄"
13,2600414,"上野毛","158-0093","世田谷区上野毛１-２６-６",35.611957,139.638917,26004,"東急大井町線",16,"東急電鉄"
13,2600415,"二子玉川","158-0094","世田谷区玉川２-２２-１３",35.611788,139.626685,26004,"東急大井町線",16,"東急電鉄"
14,2600416,"二子新地","213-0002","川崎市高津区二子２-２-１",35.606994,139.622338,26004,"東急大井町線",16,"東急電鉄"
14,2600417,"高津","213-0002","川崎市高津区二子４-１-１",35.603248,139.616934,26004,"東急大井町線",16,"東急電鉄"
14,2600418,"溝の口","213-0001","川崎市高津区溝口２-１-１",35.59984,139.610487,26004,"東急大井町線",16,"東急電鉄"
13,2600501,"五反田","141-0022","東京都品川区東五反田二丁目1-1",35.625262,139.724175,26005,"東急池上線",16,"東急電鉄"
13,2600502,"大崎広小路","141-0032","品川区大崎４-１-１",35.622244,139.722339,26005,"東急池上線",16,"東急電鉄"
13,2600503,"戸越銀座","142-0051","品川区平塚２-１６-１",35.615928,139.714862,26005,"東急池上線",16,"東急電鉄"
13,2600504,"荏原中延","142-0053","品川区中延２-８-１",35.610056,139.712196,26005,"東急池上線",16,"東急電鉄"
13,2600505,"旗の台","142-0064","品川区旗の台２-１３-１",35.604923,139.702286,26005,"東急池上線",16,"東急電鉄"
13,2600506,"長原","145-0064","大田区上池台１-１０-１０",35.60219,139.697881,26005,"東急池上線",16,"東急電鉄"
13,2600507,"洗足池","145-0065","大田区東雪谷１-１-６",35.599648,139.690896,26005,"東急池上線",16,"東急電鉄"
13,2600508,"石川台","145-0065","大田区東雪谷２-２３-１",35.596888,139.685063,26005,"東急池上線",16,"東急電鉄"
13,2600509,"雪が谷大塚","145-0066","大田区南雪谷２-２-１６",35.592038,139.681083,26005,"東急池上線",16,"東急電鉄"
13,2600510,"御嶽山","145-0073","大田区北嶺町３２-１７",35.585236,139.682473,26005,"東急池上線",16,"東急電鉄"
13,2600511,"久が原","146-0084","大田区南久が原２-６-１０",35.579499,139.685678,26005,"東急池上線",16,"東急電鉄"
13,2600512,"千鳥町","146-0083","大田区千鳥１-２０-１",35.572983,139.69142,26005,"東急池上線",16,"東急電鉄"
13,2600513,"池上","146-0082","大田区池上６-３-１０",35.572025,139.702822,26005,"東急池上線",16,"東急電鉄"
13,2600514,"蓮沼","144-0051","大田区西蒲田７-１７-１",35.564173,139.708544,26005,"東急池上線",16,"東急電鉄"
13,2600515,"蒲田","144-0052","大田区蒲田５丁目",35.561767,139.714626,26005,"東急池上線",16,"東急電鉄"
13,2600601,"多摩川","145-0071","大田区田園調布１-５３-８",35.589591,139.668723,26006,"東急多摩川線",16,"東急電鉄"
13,2600602,"沼部","145-0072","大田区田園調布本町２８-１",35.582526,139.67326,26006,"東急多摩川線",16,"東急電鉄"
13,2600603,"鵜の木","146-0091","大田区鵜の木２-４-１",35.575452,139.680554,26006,"東急多摩川線",16,"東急電鉄"
13,2600604,"下丸子","146-0092","大田区下丸子３-７-１",35.571397,139.685576,26006,"東急多摩川線",16,"東急電鉄"
13,2600605,"武蔵新田","146-0093","大田区矢口１-１８-１",35.567806,139.692506,26006,"東急多摩川線",16,"東急電鉄"
13,2600606,"矢口渡","146-0095","大田区多摩川１-２０-１５",35.562462,139.700389,26006,"東急多摩川線",16,"東急電鉄"
13,2600607,"蒲田","144-0052","大田区蒲田５丁目",35.561767,139.714626,26006,"東急多摩川線",16,"東急電鉄"
13,2600701,"三軒茶屋","154-0004","世田谷区太子堂４-２１-１",35.643716,139.670156,26007,"東急世田谷線",16,"東急電鉄"
13,2600702,"西太子堂","154-0004","世田谷区太子堂４-１０-３",35.644545,139.666382,26007,"東急世田谷線",16,"東急電鉄"
13,2600703,"若林","154-0023","世田谷区若林４-３-１５",35.645933,139.659911,26007,"東急世田谷線",16,"東急電鉄"
13,2600704,"松陰神社前","154-0023","世田谷区若林４-２１-１６",35.643947,139.655211,26007,"東急世田谷線",16,"東急電鉄"
13,2600705,"世田谷","154-0017","世田谷区世田谷４-９-６",35.643564,139.650945,26007,"東急世田谷線",16,"東急電鉄"
13,2600706,"上町","154-0017","世田谷区世田谷３-４-３",35.643656,139.646276,26007,"東急世田谷線",16,"東急電鉄"
